user_id,onboarding_skips,quiz_answers,total_events,avg_event_interval_sec,chat_opens,chat_views,messages_sent,messages_received,answer_errors,likes,dislikes,successful_purchase,model_changes,is_advanced,time_to_first_message_sec,error_rate,like_dislike_ratio,is_churned,cluster,pca1,pca2
8585,0.0,3.0,40.0,118.4102564102564,2.0,2.0,9.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,405.0,0.5555555555555556,1.0,1.0,2,-0.7619605146230252,1.259646182545592
8586,0.0,3.0,13.0,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6322173920139704,-0.9815553485377652
8587,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6253736338465763,-0.9745208793913164
8588,0.0,3.0,50.0,160.44897959183675,3.0,3.0,11.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,328.0,0.1818181818181818,1.0,0.0,2,-0.22252230686607893,-0.05641549890953891
8589,0.0,3.0,94.0,129.5483870967742,4.0,5.0,28.0,19.0,9.0,2.0,3.0,1.0,1.0,1.0,340.0,0.3214285714285714,0.6666666666666666,1.0,2,1.7036782371479902,0.04062324558381971
8590,0.0,3.0,43.0,182.52380952380952,3.0,3.0,8.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,337.0,0.5,2.0,1.0,2,-0.22064630859682074,1.243102455865811
8591,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.624778524440716,-0.97390918642206
8592,0.0,3.0,80.0,163.26582278481013,4.0,5.0,22.0,7.0,14.0,2.0,2.0,1.0,0.0,0.0,419.0,0.6363636363636364,1.0,1.0,2,1.4696419855017284,1.8236328911075363
8593,0.0,3.0,60.0,209.4915254237288,4.0,4.0,16.0,7.0,8.0,1.0,2.0,1.0,0.0,0.0,369.0,0.5,0.5,1.0,2,0.7727245235313654,1.444158976700406
8594,0.0,3.0,69.0,219.25,5.0,5.0,15.0,13.0,1.0,2.0,6.0,1.0,0.0,0.0,346.0,0.0666666666666666,0.3333333333333333,0.0,2,1.1399317066549972,-0.7004091102336928
8595,1.0,2.0,86.0,232.12941176470588,6.0,6.0,25.0,10.0,13.0,1.0,2.0,1.0,0.0,0.0,346.0,0.52,0.5,1.0,2,2.2064822731263534,1.7385014159020669
8596,0.0,3.0,13.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6221005321143442,-0.9711565680604061
8597,0.0,3.0,27.0,24.73076923076923,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,321.0,0.25,1.0,0.0,0,-1.9397292271112647,0.042125764961278546
8598,0.0,3.0,13.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6194225397879727,-0.9684039496987521
8599,0.0,3.0,110.0,190.5137614678899,6.0,6.0,30.0,26.0,2.0,9.0,11.0,1.0,0.0,0.0,408.0,0.0666666666666666,0.8181818181818182,0.0,1,3.367708635373166,-2.5009827146262396
8600,0.0,3.0,13.0,18.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.625968743252437,-0.9751325723605727
8601,0.0,3.0,107.0,186.8018867924528,6.0,7.0,28.0,24.0,4.0,9.0,6.0,1.0,0.0,0.0,357.0,0.1428571428571428,1.5,0.0,1,3.0453515579139316,-1.7270442359259979
8602,0.0,3.0,44.0,111.74418604651164,2.0,2.0,10.0,6.0,4.0,2.0,2.0,1.0,0.0,0.0,355.0,0.4,1.0,1.0,2,-0.5996324692304902,0.569888572838333
8603,1.0,2.0,13.0,21.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.617934766273322,-0.9668747172756113
8605,0.0,3.0,72.0,216.0281690140845,5.0,5.0,19.0,10.0,8.0,2.0,4.0,1.0,0.0,0.0,360.0,0.4210526315789473,0.5,1.0,2,1.5465223904030077,0.8937310725260844
8606,0.0,3.0,58.0,190.98245614035088,4.0,4.0,14.0,9.0,5.0,1.0,2.0,1.0,1.0,1.0,408.0,0.3571428571428571,0.5,1.0,2,0.4032311528277565,0.6976714500719028
8607,1.0,2.0,36.0,122.17142857142858,2.0,2.0,7.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,379.0,0.4285714285714285,0.0,1.0,2,-1.0631624012328902,0.9503627337309337
8608,0.0,3.0,13.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.629539399687599,-0.9788027301761112
8609,0.0,3.0,49.0,214.10416666666663,4.0,4.0,11.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,392.0,0.4545454545454545,0.0,1.0,2,0.12684793710549314,1.3847747199577813
8610,0.0,3.0,40.0,116.64102564102564,2.0,2.0,9.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,343.0,0.5555555555555556,0.5,1.0,2,-0.6287439863796511,1.2858870526771926
8611,1.0,2.0,71.0,210.67142857142855,5.0,5.0,18.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,325.0,0.5555555555555556,0.5,1.0,2,1.3969359717240362,1.7039840827312707
8612,0.0,3.0,69.0,208.35294117647055,5.0,5.0,19.0,12.0,5.0,2.0,1.0,1.0,1.0,1.0,409.0,0.2631578947368421,2.0,1.0,2,0.9422037169810515,0.31042789465506276
8613,0.0,3.0,13.0,18.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.627754071470018,-0.976967651268342
8614,0.0,3.0,116.0,196.6,7.0,7.0,34.0,25.0,9.0,8.0,4.0,1.0,1.0,1.0,365.0,0.2647058823529412,2.0,1.0,1,3.537560617741713,-0.8747315091051968
8615,0.0,3.0,83.0,198.67073170731703,5.0,6.0,22.0,10.0,12.0,2.0,4.0,1.0,0.0,0.0,356.0,0.5454545454545454,0.5,1.0,2,2.073135913499269,1.3984481145732741
8616,1.0,2.0,13.0,16.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6345978296374115,-0.9840021204147907
8617,1.0,2.0,82.0,273.48148148148147,7.0,7.0,21.0,11.0,8.0,3.0,4.0,1.0,0.0,0.0,378.0,0.3809523809523809,0.75,1.0,2,2.449205686733771,0.7949245787519368
8618,0.0,3.0,93.0,262.1195652173913,8.0,8.0,27.0,12.0,12.0,1.0,3.0,1.0,0.0,0.0,400.0,0.4444444444444444,0.3333333333333333,1.0,2,2.934413429324996,1.3534438604500871
8619,0.0,3.0,92.0,218.26373626373623,6.0,6.0,28.0,8.0,19.0,1.0,4.0,1.0,0.0,0.0,382.0,0.6785714285714286,0.25,1.0,2,2.8003089662916,2.435644407944786
8622,0.0,3.0,69.0,170.02941176470588,4.0,4.0,18.0,13.0,3.0,6.0,3.0,1.0,0.0,0.0,358.0,0.1666666666666666,2.0,0.0,2,0.9052970442667134,-0.734394683599717
8624,0.0,3.0,76.0,245.48,6.0,6.0,20.0,13.0,7.0,2.0,1.0,1.0,1.0,1.0,374.0,0.35,2.0,1.0,2,1.6441218209652935,0.7936500791026848
8625,1.0,2.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6271589620641573,-0.9763559582990856
8627,0.0,3.0,52.0,165.49019607843138,3.0,3.0,13.0,7.0,5.0,1.0,3.0,1.0,0.0,0.0,356.0,0.3846153846153846,0.3333333333333333,1.0,2,0.09808308357182274,0.7615227144709876
8628,0.0,3.0,57.0,198.8571428571429,4.0,4.0,14.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,328.0,0.5714285714285714,0.0,1.0,2,0.7550196979572639,1.7256075403313287
8629,0.0,3.0,56.0,142.1090909090909,3.0,3.0,13.0,12.0,1.0,5.0,1.0,1.0,1.0,1.0,418.0,0.0769230769230769,5.0,0.0,2,-0.20502996858395428,-0.9171333533702041
8630,0.0,3.0,293.0,184.20890410958904,14.0,17.0,89.0,71.0,15.0,21.0,22.0,1.0,0.0,0.0,381.0,0.1685393258426966,0.9545454545454546,0.0,1,12.86797384520049,-5.722606512669422
8631,0.0,3.0,99.0,190.1734693877551,6.0,6.0,30.0,25.0,3.0,6.0,2.0,1.0,1.0,1.0,353.0,0.1,3.0,0.0,1,2.2799814364696527,-1.3588117326938294
8632,0.0,3.0,58.0,185.75438596491227,4.0,4.0,14.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,375.0,0.1428571428571428,0.3333333333333333,0.0,2,0.28506525651769926,-0.18853501113725638
8633,0.0,3.0,97.0,168.1875,5.0,6.0,25.0,19.0,5.0,5.0,10.0,1.0,0.0,0.0,372.0,0.2,0.5,0.0,1,2.627501179608433,-1.1874574965758518
8635,0.0,3.0,35.0,115.29411764705884,2.0,2.0,6.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,384.0,0.1666666666666666,27.0,0.0,2,-1.2108049413181963,0.124220961247158
8636,0.0,3.0,77.0,297.94736842105266,7.0,7.0,21.0,10.0,9.0,1.0,1.0,1.0,0.0,0.0,317.0,0.4285714285714285,1.0,1.0,2,2.182441941582073,1.58072950524337
8637,0.0,3.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6235883056289953,-0.9726858004835471
8638,0.0,3.0,13.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6140665551352296,-0.9628987129754444
8639,0.0,3.0,62.0,239.29508196721312,5.0,5.0,14.0,7.0,7.0,3.0,2.0,1.0,0.0,0.0,337.0,0.5,1.5,1.0,2,1.2176981086303877,1.3113542320689553
8640,0.0,3.0,13.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6209103133026237,-0.9699331821218934
8641,0.0,3.0,81.0,224.85,6.0,6.0,23.0,15.0,8.0,1.0,1.0,1.0,1.0,1.0,352.0,0.3478260869565217,1.0,1.0,2,1.7556430271027772,0.8054490520329878
8643,0.0,3.0,55.0,147.5185185185185,3.0,3.0,14.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,385.0,0.4285714285714285,0.5,1.0,2,0.06228027095531059,0.865332199677708
8644,0.0,3.0,46.0,254.2888888888889,4.0,4.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,348.0,0.5,0.0,1.0,2,0.1958787562943355,1.767135396631654
8645,1.0,2.0,13.0,20.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6188274303821126,-0.9677922567294958
8647,0.0,3.0,53.0,220.98076923076923,4.0,4.0,13.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,349.0,0.5384615384615384,27.0,1.0,2,0.610849877537518,1.828522694437632
8648,0.0,3.0,132.0,181.83969465648852,8.0,8.0,38.0,33.0,3.0,13.0,6.0,1.0,1.0,1.0,351.0,0.0789473684210526,2.1666666666666665,0.0,1,4.333270898147856,-2.8552889568451327
8649,0.0,3.0,66.0,247.1846153846154,5.0,5.0,18.0,4.0,13.0,0.0,2.0,1.0,0.0,0.0,378.0,0.7222222222222222,0.0,1.0,2,1.504440941977726,2.6895843294391653
8650,0.0,3.0,13.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6191249850850427,-0.9680981032141239
8651,0.0,3.0,66.0,271.0,6.0,6.0,15.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0,401.0,0.3333333333333333,3.0,1.0,2,1.326890433236989,0.7653449663344882
8652,0.0,3.0,44.0,169.90697674418604,3.0,3.0,10.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,352.0,0.1,27.0,0.0,2,-0.5337572107052856,0.09764851182226932
8653,0.0,3.0,80.0,247.8227848101266,6.0,6.0,22.0,11.0,10.0,2.0,3.0,1.0,0.0,0.0,340.0,0.4545454545454545,0.6666666666666666,1.0,2,2.138039201593176,1.2482199886145453
8654,0.0,3.0,80.0,111.77215189873418,3.0,3.0,23.0,17.0,6.0,6.0,5.0,1.0,0.0,0.0,425.0,0.2608695652173913,1.2,0.0,2,1.1252479975739482,-0.8675661443965225
8655,0.0,3.0,56.0,204.25454545454545,4.0,4.0,14.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,353.0,0.4285714285714285,0.3333333333333333,1.0,2,0.6071005768757054,1.1041847648512157
8656,1.0,2.0,114.0,202.1946902654867,7.0,7.0,32.0,29.0,3.0,10.0,4.0,1.0,1.0,1.0,310.0,0.09375,2.5,0.0,1,3.379570010857815,-2.023327463564735
8657,0.0,3.0,13.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.630134509093459,-0.9794144231453678
8659,0.0,3.0,72.0,120.85915492957749,3.0,3.0,20.0,19.0,1.0,7.0,1.0,1.0,1.0,1.0,390.0,0.05,7.0,0.0,2,0.40022640242829144,-1.5714028209837718
8660,0.0,3.0,86.0,182.23529411764707,5.0,6.0,23.0,16.0,7.0,3.0,3.0,1.0,1.0,1.0,334.0,0.3043478260869565,1.0,1.0,2,1.8177256997264206,0.09846468174301033
8662,1.0,2.0,73.0,169.72222222222223,4.0,5.0,21.0,7.0,12.0,1.0,2.0,1.0,0.0,0.0,426.0,0.5714285714285714,0.5,1.0,2,1.1860892291777396,1.6487728149279495
8663,0.0,3.0,106.0,218.47619047619048,7.0,7.0,30.0,17.0,12.0,5.0,6.0,1.0,1.0,1.0,367.0,0.4,0.8333333333333334,1.0,1,3.433554241871641,0.29947653397195495
8666,1.0,2.0,129.0,128.6875,5.0,7.0,39.0,31.0,7.0,8.0,6.0,1.0,1.0,1.0,424.0,0.1794871794871795,1.3333333333333333,0.0,1,3.4295596382416718,-1.9738682016274018
8667,0.0,3.0,77.0,156.48684210526315,4.0,4.0,23.0,12.0,10.0,4.0,1.0,1.0,1.0,1.0,345.0,0.4347826086956521,4.0,1.0,2,1.255773585710899,0.7656242034039622
8669,0.0,3.0,36.0,118.82857142857142,2.0,2.0,7.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,386.0,0.7142857142857143,27.0,1.0,2,-0.7456546420413853,2.0039187335053215
8670,0.0,3.0,13.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.629539399687599,-0.9788027301761112
8671,1.0,2.0,51.0,167.18,3.0,3.0,14.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,358.0,0.5714285714285714,0.0,1.0,2,0.14191675962136222,1.7248631222569586
8672,0.0,3.0,66.0,115.6,3.0,4.0,16.0,12.0,4.0,2.0,4.0,1.0,1.0,1.0,390.0,0.25,0.5,1.0,2,0.3782393922771728,-0.27569752326194424
8673,0.0,3.0,133.0,227.72727272727272,9.0,9.0,41.0,38.0,0.0,10.0,2.0,1.0,1.0,1.0,397.0,0.0,5.0,0.0,1,4.145538015155117,-2.8053598884300865
8674,0.0,3.0,86.0,137.94117647058823,4.0,4.0,25.0,22.0,3.0,8.0,1.0,1.0,1.0,1.0,381.0,0.12,8.0,0.0,2,1.2853865105492328,-1.4519055032280719
8675,0.0,3.0,73.0,124.69444444444444,3.0,5.0,20.0,8.0,10.0,3.0,1.0,1.0,0.0,0.0,370.0,0.5,3.0,1.0,2,0.8511214798942133,1.0388238087509893
8676,0.0,3.0,13.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6212078680055537,-0.9702390286065216
8677,0.0,3.0,53.0,229.53846153846155,4.0,4.0,14.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,363.0,0.5,0.0,1.0,2,0.46023215165342085,1.706716208781916
8678,0.0,3.0,13.0,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.63132472790518,-0.9806378090838804
8679,0.0,3.0,92.0,297.2967032967033,8.0,8.0,27.0,8.0,15.0,1.0,3.0,1.0,0.0,0.0,439.0,0.5555555555555556,0.3333333333333333,1.0,2,3.1172209036258343,2.096748079944012
8681,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.624778524440716,-0.97390918642206
8682,0.0,3.0,13.0,16.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.633110056122761,-0.9824728879916497
8684,0.0,3.0,70.0,186.18840579710144,4.0,4.0,17.0,10.0,7.0,0.0,7.0,1.0,0.0,0.0,370.0,0.4117647058823529,0.0,1.0,2,1.220134718291556,0.7250443502722639
8686,0.0,3.0,62.0,139.0983606557377,3.0,4.0,16.0,7.0,9.0,1.0,2.0,1.0,0.0,0.0,416.0,0.5625,0.5,1.0,2,0.44752759777081225,1.363406690363247
8687,0.0,3.0,55.0,159.46296296296296,3.0,4.0,12.0,12.0,0.0,3.0,0.0,1.0,1.0,1.0,352.0,0.0,27.0,0.0,2,-0.19990303523211314,-0.6378757962160455
8688,0.0,3.0,66.0,220.04615384615383,5.0,5.0,17.0,8.0,8.0,1.0,3.0,1.0,0.0,0.0,380.0,0.4705882352941176,0.3333333333333333,1.0,2,1.2416012716491354,1.2749156521319112
8690,0.0,3.0,13.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6212078680055537,-0.9702390286065216
8691,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6253736338465763,-0.9745208793913164
8692,0.0,3.0,30.0,148.9655172413793,2.0,2.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,363.0,0.6666666666666666,0.0,1.0,2,-1.0346857180807842,1.951444526174326
8694,1.0,2.0,128.0,175.09448818897638,7.0,8.0,34.0,30.0,4.0,16.0,4.0,1.0,1.0,1.0,338.0,0.1176470588235294,4.0,0.0,1,4.040099943919498,-2.7286003853519345
8695,0.0,3.0,56.0,184.01818181818183,4.0,4.0,13.0,6.0,6.0,1.0,4.0,1.0,0.0,0.0,388.0,0.4615384615384615,0.25,1.0,2,0.5923099078690177,1.0260628739083435
8696,1.0,2.0,13.0,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6354904937462025,-0.9849196598686755
8697,0.0,3.0,51.0,165.78,3.0,3.0,13.0,5.0,7.0,2.0,1.0,1.0,0.0,0.0,375.0,0.5384615384615384,2.0,1.0,2,0.08529936882513156,1.380305903435988
8699,1.0,2.0,45.0,104.72727272727272,2.0,2.0,10.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,380.0,0.1,0.6666666666666666,0.0,2,-0.8103852077470514,-0.6295183754551794
8700,1.0,2.0,76.0,238.06666666666663,6.0,6.0,19.0,11.0,7.0,2.0,5.0,1.0,0.0,0.0,338.0,0.3684210526315789,0.4,1.0,2,1.983833024767504,0.6766484969672041
8701,0.0,3.0,41.0,181.825,3.0,3.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,387.0,0.25,1.0,1.0,2,-0.6063326182455723,0.47978121073273894
8703,0.0,3.0,121.0,187.90833333333333,7.0,7.0,34.0,33.0,1.0,13.0,4.0,1.0,1.0,1.0,349.0,0.0294117647058823,3.25,0.0,1,3.5685192457918733,-2.916390849480915
8704,0.0,3.0,38.0,108.56756756756756,2.0,2.0,9.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,376.0,0.5555555555555556,0.0,1.0,2,-0.8804988089669857,1.3887310848714833
8705,0.0,3.0,13.0,18.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.627754071470018,-0.976967651268342
8706,0.0,3.0,74.0,237.93150684931507,6.0,6.0,21.0,8.0,11.0,0.0,2.0,1.0,0.0,0.0,341.0,0.5238095238095238,0.0,1.0,2,1.7989456421047763,1.852055385432984
8707,0.0,3.0,109.0,275.05555555555554,9.0,9.0,31.0,14.0,16.0,0.0,7.0,1.0,0.0,0.0,334.0,0.5161290322580645,0.0,1.0,2,4.202021599236516,1.6838429679718292
8708,0.0,3.0,68.0,181.37313432835825,4.0,4.0,18.0,7.0,11.0,2.0,4.0,1.0,0.0,0.0,340.0,0.6111111111111112,0.5,1.0,2,1.3206577561732233,1.625482523172316
8709,0.0,3.0,120.0,273.109243697479,10.0,10.0,35.0,18.0,15.0,3.0,4.0,1.0,1.0,1.0,406.0,0.4285714285714285,0.75,1.0,1,4.470908848876508,0.9685433286294141
8710,0.0,3.0,121.0,153.51666666666668,6.0,6.0,36.0,29.0,6.0,11.0,3.0,1.0,1.0,1.0,355.0,0.1666666666666666,3.6666666666666665,0.0,1,3.236849210513851,-1.9157512154106875
8712,0.0,3.0,74.0,252.8219178082192,6.0,6.0,19.0,12.0,6.0,1.0,4.0,1.0,0.0,0.0,424.0,0.3157894736842105,0.25,1.0,2,1.6993233965055567,0.5675428866978879
8713,0.0,3.0,63.0,226.16129032258064,5.0,5.0,16.0,10.0,6.0,1.0,1.0,1.0,0.0,0.0,347.0,0.375,1.0,1.0,2,0.9409678941011625,1.0067536683661962
8714,0.0,3.0,76.0,235.36,6.0,6.0,18.0,13.0,5.0,3.0,1.0,1.0,1.0,1.0,365.0,0.2777777777777778,3.0,1.0,2,1.4854210702897495,0.34329805259468243
8716,0.0,3.0,13.0,21.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.617934766273322,-0.9668747172756113
8717,0.0,3.0,69.0,182.6764705882353,4.0,4.0,20.0,9.0,10.0,1.0,3.0,1.0,0.0,0.0,371.0,0.5,0.3333333333333333,1.0,2,1.1186017391963987,1.3173168746211894
8718,0.0,3.0,180.0,156.26256983240222,8.0,11.0,54.0,44.0,9.0,12.0,11.0,1.0,0.0,0.0,363.0,0.1666666666666666,1.0909090909090908,0.0,1,6.561205583522746,-3.1333741537839637
8719,0.0,3.0,38.0,208.27027027027023,3.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,366.0,0.2857142857142857,1.0,1.0,2,-0.5460443451876584,0.7378928947297532
8720,1.0,2.0,83.0,99.64634146341464,3.0,4.0,21.0,17.0,3.0,10.0,1.0,1.0,1.0,1.0,381.0,0.1428571428571428,10.0,0.0,2,0.8949039661685666,-1.5278220586993645
8721,0.0,3.0,86.0,226.14117647058825,6.0,6.0,24.0,13.0,9.0,3.0,5.0,1.0,0.0,0.0,360.0,0.375,0.6,1.0,2,2.365146305549741,0.5448988788389472
8722,0.0,3.0,48.0,160.4255319148936,3.0,3.0,9.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,419.0,0.6666666666666666,0.0,1.0,2,-0.3776691281881311,1.9130667406300064
8724,0.0,3.0,89.0,252.125,7.0,7.0,27.0,8.0,16.0,2.0,1.0,1.0,0.0,0.0,343.0,0.5925925925925926,2.0,1.0,2,2.727452977563178,2.2397065101058553
8725,0.0,3.0,69.0,163.27941176470588,4.0,4.0,18.0,17.0,1.0,4.0,2.0,1.0,1.0,1.0,387.0,0.0555555555555555,2.0,0.0,2,0.5587662940608995,-1.0898570878991827
8726,0.0,3.0,42.0,187.17073170731703,3.0,3.0,9.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,368.0,0.5555555555555556,0.0,1.0,2,-0.3738447438829767,1.6952774601955152
8727,0.0,3.0,102.0,186.5643564356436,6.0,6.0,27.0,24.0,3.0,9.0,6.0,1.0,1.0,1.0,382.0,0.1111111111111111,1.5,0.0,1,2.7508624305914164,-1.8802205155331047
8728,0.0,3.0,60.0,174.72881355932202,4.0,4.0,16.0,13.0,2.0,2.0,0.0,1.0,1.0,1.0,378.0,0.125,27.0,0.0,2,0.25595276725423094,-0.11206117128600816
8729,0.0,3.0,72.0,244.2394366197183,6.0,6.0,20.0,5.0,12.0,1.0,2.0,1.0,0.0,0.0,380.0,0.6,0.5,1.0,2,1.8154781569402598,2.1181587373414
8730,0.0,3.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6226956415202047,-0.9717682610296624
8731,0.0,3.0,53.0,228.57692307692307,4.0,4.0,12.0,6.0,6.0,0.0,3.0,1.0,0.0,0.0,402.0,0.5,0.0,1.0,2,0.541604422154584,1.450614856396607
8732,0.0,3.0,54.0,91.35849056603772,2.0,3.0,14.0,10.0,3.0,3.0,0.0,1.0,0.0,0.0,364.0,0.2142857142857142,27.0,0.0,2,-0.4294230285865085,-0.07161856062006995
8733,0.0,3.0,110.0,150.45871559633028,5.0,5.0,29.0,26.0,3.0,6.0,11.0,1.0,0.0,0.0,331.0,0.1034482758620689,0.5454545454545454,0.0,1,2.9098414507938157,-2.075652760542776
8734,0.0,3.0,13.0,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6390611501813646,-0.988589817684214
8735,0.0,3.0,42.0,193.609756097561,3.0,3.0,9.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,359.0,0.3333333333333333,0.0,1.0,2,-0.4317931681151855,0.8920122501843966
8736,0.0,3.0,13.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.630134509093459,-0.9794144231453678
8737,0.0,3.0,40.0,103.87179487179488,2.0,2.0,8.0,7.0,0.0,4.0,0.0,1.0,1.0,1.0,387.0,0.0,27.0,0.0,2,-1.1340025336628103,-0.7220471138945664
8738,0.0,3.0,74.0,208.87671232876716,5.0,5.0,21.0,9.0,12.0,2.0,1.0,1.0,0.0,0.0,381.0,0.5714285714285714,2.0,1.0,2,1.54426508061536,1.7403645093587488
8739,0.0,3.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6289442902817384,-0.9781910372068549
8740,0.0,3.0,36.0,125.02857142857142,2.0,2.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,329.0,0.1666666666666666,2.0,1.0,2,-1.1328330276634462,-0.01680359686092362
8741,0.0,3.0,56.0,148.52727272727273,3.0,3.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,1.0,389.0,0.2666666666666666,1.0,1.0,2,-0.12495388966391015,0.25340052922671
8743,0.0,3.0,96.0,237.0842105263158,7.0,7.0,29.0,12.0,15.0,2.0,3.0,1.0,0.0,0.0,355.0,0.5172413793103449,0.6666666666666666,1.0,2,2.985612715525502,1.6069843992875965
